source_csv,source_name,model_group,row_index,metric,score
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,precision,0.7777777777777778
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,recall,0.7
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,f1,0.7368421052631579
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,kappa,0.5029624753127058
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.8491666666666666
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,specificity,0.8026315789473685
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,sensitivity,0.7
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,mcc,0.5054661467327697
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,tp,105.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,fp,30.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,tn,122.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_f1.csv,confirmed_models,0,fn,45.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,accuracy,0.7450331125827815
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,precision,0.8411214953271028
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,recall,0.6
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,f1,0.7003891050583657
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,kappa,0.4890802829898493
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.8491666666666666
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,specificity,0.8881578947368421
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,sensitivity,0.6
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,mcc,0.5102917491268946
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,tp,90.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,fp,17.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,tn,135.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_isotonic__thr_kappa.csv,confirmed_models,0,fn,60.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,accuracy,0.7582781456953642
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,precision,0.7619047619047619
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,recall,0.7466666666666667
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,f1,0.7542087542087542
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,kappa,0.5164714655437119
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.8521929824561404
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,specificity,0.7697368421052632
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,sensitivity,0.7466666666666667
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,mcc,0.5165734622103874
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,tp,112.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,fp,35.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,tn,117.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_f1.csv,confirmed_models,0,fn,38.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,accuracy,0.7582781456953642
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,precision,0.7619047619047619
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,recall,0.7466666666666667
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,f1,0.7542087542087542
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,kappa,0.5164714655437119
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.8521929824561404
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,specificity,0.7697368421052632
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,sensitivity,0.7466666666666667
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,mcc,0.5165734622103874
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,tp,112.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,fp,35.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,tn,117.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_none__thr_kappa.csv,confirmed_models,0,fn,38.0
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models,0,accuracy,0.7483443708609272
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models,0,precision,0.7803030303030303
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models,0,recall,0.6866666666666666
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models,0,f1,0.7304964539007093
confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r3/external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r3__external_metrics__knn_mean_r3__cal_sigmoid__thr_f1.csv,confirmed_models,0,kappa,0.4962689842858397
