accuracy,precision,recall,f1,kappa,auroc,specificity,sensitivity,mcc,tp,fp,tn,fn,source_csv,source_name,model_group,row_index,metric,mean,std,model_name,n_train,n_test,overlap_removed,optuna_best_cv_auroc,representation,fold,auc,acc,se,split,auprc
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7850047056363065,0.0522030103019661,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.6149017321313991,0.0642712384232515,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.8932843472317157,0.0042291075429818,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.8006535947712419,0.0231080647446584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models,2,f1,0.7856725146198831,0.0425918119662072,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.601671013183046,0.0457679327701946,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.8932843472317157,0.0042291075429818,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.8006535947712419,0.0231080647446584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.7856725146198831,0.0425918119662072,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.601671013183046,0.0457679327701946,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.8932843472317157,0.0042291075429818,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.8006535947712419,0.0231080647446584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7856725146198831,0.0425918119662072,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.601671013183046,0.0457679327701946,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.8932843472317157,0.0042291075429818,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.8006535947712419,0.0231080647446584,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,2,f1,0.7856725146198831,0.0425918119662072,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/hybrid_knn_prob_logreg/internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__hybrid_knn_prob_logreg__internal_summary__hybrid_knn_prob_logreg__cal_sigmoid__thr_kappa.csv,confirmed_models,3,kappa,0.601671013183046,0.0457679327701946,,,,,,,,,,,,
0.7582781456953642,0.8235294117647058,0.6533333333333333,0.7286245353159851,0.5158768501032105,0.8471929824561404,0.8618421052631579,0.6533333333333333,0.5271370568308754,98.0,21.0,131.0,52.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7384105960264901,0.8585858585858586,0.5666666666666667,0.6827309236947792,0.4756253022110862,0.8471929824561404,0.9078947368421052,0.5666666666666667,0.5054686452435231,85.0,14.0,138.0,65.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7816901408450704,0.74,0.7602739726027398,0.5362407862407863,0.85625,0.7960526315789473,0.74,0.5369955569014976,111.0,31.0,121.0,39.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7816901408450704,0.74,0.7602739726027398,0.5362407862407863,0.85625,0.7960526315789473,0.74,0.5369955569014976,111.0,31.0,121.0,39.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7682119205298014,0.7985074626865671,0.7133333333333334,0.7535211267605634,0.5360779494382022,0.85625,0.8223684210526315,0.7133333333333334,0.5391175281290937,107.0,27.0,125.0,43.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models,0,,,,,,,,,,,,,,,
0.7582781456953642,0.8235294117647058,0.6533333333333333,0.7286245353159851,0.5158768501032105,0.85625,0.8618421052631579,0.6533333333333333,0.5271370568308754,98.0,21.0,131.0,52.0,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/external_metrics__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__external_metrics__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models,0,auroc,0.8828178400546822,0.0012687322628944,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0092432258978634,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models,2,f1,0.7727564102564102,0.0267431410833373,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_f1.csv,confirmed_models,3,kappa,0.5953493458580013,0.0181186620545438,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models,0,auroc,0.8828178400546822,0.0012687322628944,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models,1,accuracy,0.7875816993464053,0.013864838846795,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models,2,f1,0.7475170515735312,0.0370602812204987,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_isotonic__thr_kappa.csv,confirmed_models,3,kappa,0.5760450803261725,0.0272895333235574,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models,0,auroc,0.8908065618591934,0.0036249493225558,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models,1,accuracy,0.7843137254901962,0.0184864517957267,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models,2,f1,0.7771604101730135,0.0359031495710204,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_f1.csv,confirmed_models,3,kappa,0.5688108901800202,0.0365420618489817,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models,0,auroc,0.8908065618591934,0.0036249493225558,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models,1,accuracy,0.7843137254901962,0.0184864517957267,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models,2,f1,0.7771604101730135,0.0359031495710204,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_none__thr_kappa.csv,confirmed_models,3,kappa,0.5688108901800202,0.0365420618489817,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models,0,auroc,0.8908065618591934,0.0036249493225558,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0369729035914534,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models,2,f1,0.7797663435247328,0.0551905367369068,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_f1.csv,confirmed_models,3,kappa,0.5952000649373512,0.0735311868611165,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models,0,auroc,0.8908065618591934,0.0036249493225558,,,,,,,,,,,,
,,,,,,,,,,,,,confirmed_models/results_full_coverage_improvements/experiments/knn_mean_r2_jaccard/internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models__results_full_coverage_improvements__experiments__knn_mean_r2_jaccard__internal_summary__knn_mean_r2_jaccard__cal_sigmoid__thr_kappa.csv,confirmed_models,1,accuracy,0.7973856209150327,0.0092432258978634,,,,,,,,,,,,
